run,tag,step,value,wall_time
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,258048,-0.7955787181854248,1766972719.1247325
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,260096,-0.5467088222503662,1766972729.5979264
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,262144,-0.8847335577011108,1766972741.0036612
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,264192,-0.7477171421051025,1766972753.4379056
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,266240,-0.8293222188949585,1766972765.2725594
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,268288,-0.7633352279663086,1766972777.0634212
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,270336,-0.6138409972190857,1766972787.9381263
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,272384,-0.6617348790168762,1766972800.008569
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,274432,-0.6661760807037354,1766972811.7872863
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,276480,-0.42885395884513855,1766972822.3830843
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,278528,-0.5160727500915527,1766972834.1801498
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,280576,-0.8091070055961609,1766972845.7370813
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,282624,-1.0716885328292847,1766972856.6542761
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,284672,-0.7712201476097107,1766972868.6939611
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,286720,-0.6111993789672852,1766972881.167621
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,288768,-0.670607328414917,1766972895.3405025
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,290816,-0.5104813575744629,1766972908.7898273
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,292864,-0.7363185882568359,1766972920.2188346
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,294912,-0.6304917335510254,1766972934.993922
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,296960,-0.5729029774665833,1766972947.9675221
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,299008,-0.44217929244041443,1766972959.6752424
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,301056,-0.8103060126304626,1766972971.4763045
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,303104,-0.7923063039779663,1766972982.3257291
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,305152,-0.6574440598487854,1766972994.1454515
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,307200,-0.5340379476547241,1766973005.937825
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,309248,-0.47442784905433655,1766973017.0503988
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,311296,-0.709992527961731,1766973029.2122808
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,313344,-0.47061535716056824,1766973040.5435116
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,315392,-0.5260619521141052,1766973052.6205664
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,317440,-0.5493402481079102,1766973064.51763
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,319488,-0.6710509061813354,1766973075.7519586
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,321536,-0.7150591015815735,1766973088.0379376
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,323584,-0.5307278037071228,1766973100.2371368
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,325632,-0.7143290042877197,1766973111.9848754
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,327680,-0.6011057496070862,1766973123.5727286
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,329728,-0.7140719890594482,1766973134.465397
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,331776,-0.6762591004371643,1766973146.387339
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,333824,-0.7026284337043762,1766973158.3769946
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,335872,-0.9570947289466858,1766973169.7327366
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,337920,-1.036405086517334,1766973182.7856672
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,339968,-0.8480737805366516,1766973195.2539184
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,342016,-0.4069380760192871,1766973208.3627157
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,344064,-0.837977409362793,1766973221.2597184
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,346112,-0.6933903694152832,1766973233.6904576
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,348160,-0.5391359925270081,1766973246.9065433
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,350208,-0.5042646527290344,1766973258.174766
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,352256,-0.5317113399505615,1766973270.7214837
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,354304,-0.6357018947601318,1766973284.9868972
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,356352,-0.5603991746902466,1766973295.9545085
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,358400,-0.5013768076896667,1766973308.0237398
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,360448,-0.49813562631607056,1766973319.272171
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,362496,-0.5998254418373108,1766973331.3789496
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,364544,-0.8130781054496765,1766973343.0002224
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,366592,-0.7159367799758911,1766973353.722028
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,368640,-0.8093870282173157,1766973365.6930578
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,370688,-0.42488303780555725,1766973377.5140362
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,372736,-0.6364682912826538,1766973389.1868176
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,374784,-0.5997087955474854,1766973401.7399068
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,376832,-0.6783646941184998,1766973413.0860946
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,378880,-0.55913907289505,1766973424.7574685
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,380928,-0.6444647908210754,1766973436.7323146
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,382976,-0.399539977312088,1766973447.6276343
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,385024,-0.7142232060432434,1766973459.5211663
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,387072,-0.6345000267028809,1766973471.1660452
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,389120,-0.49652397632598877,1766973482.0935202
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,391168,-0.4605419635772705,1766973493.703061
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,393216,-0.5112081170082092,1766973505.4578605
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,395264,-0.6764973998069763,1766973516.514973
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,397312,-0.4374317526817322,1766973529.0895913
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,399360,-0.5252423286437988,1766973540.7394912
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,401408,-0.5504306554794312,1766973552.6812754
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,403456,-0.4837317168712616,1766973564.4499326
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,405504,-0.4699891209602356,1766973575.024293
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,407552,-0.4115215241909027,1766973587.056867
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,409600,-0.6817141175270081,1766973599.0616822
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,411648,-0.5152401328086853,1766973610.0868664
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,413696,-0.499248206615448,1766973622.3270772
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,415744,-0.6008011102676392,1766973633.516247
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,417792,-0.5200242400169373,1766973646.9807882
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,419840,-0.5804413557052612,1766973659.3556936
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,421888,-0.5449912548065186,1766973670.0237417
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,423936,-0.43580469489097595,1766973683.0567725
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,425984,-0.4979553818702698,1766973696.804187
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,428032,-0.5317677855491638,1766973711.5991864
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,430080,-0.48218274116516113,1766973724.7284477
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,432128,-0.4157642126083374,1766973736.0101311
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,434176,-0.5493811368942261,1766973747.9989862
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,436224,-0.4685647785663605,1766973758.8385873
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,438272,-0.5347336530685425,1766973770.5310683
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,440320,-0.48896604776382446,1766973782.2533703
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,442368,-0.7122707962989807,1766973793.0307446
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,444416,-0.5637824535369873,1766973804.876859
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,446464,-0.5687360167503357,1766973816.5860953
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,448512,-0.4581533372402191,1766973827.4377663
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,450560,-0.5248132944107056,1766973839.3839872
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,452608,-0.4439888596534729,1766973852.4324908
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,454656,-0.45179834961891174,1766973863.779415
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,456704,-0.6635328531265259,1766973875.6307
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,458752,-0.5247076749801636,1766973886.0460901
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,460800,-0.6126237511634827,1766973897.8906615
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,462848,-0.593170166015625,1766973910.2572386
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,464896,-0.4942716658115387,1766973921.0185828
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,466944,-0.5516991019248962,1766973933.0828824
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,468992,-0.48211073875427246,1766973945.0896382
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,471040,-0.6593296527862549,1766973955.850274
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,473088,-0.4210329055786133,1766973967.3311589
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,475136,-0.7074934840202332,1766973978.33248
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,477184,-0.6357021331787109,1766973990.5414288
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,479232,-0.41206908226013184,1766974002.227469
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,481280,-0.48052674531936646,1766974013.2484102
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,483328,-0.5075954794883728,1766974026.1560528
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,485376,-0.4528365135192871,1766974040.2579885
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,487424,-0.5778988599777222,1766974054.0082533
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,489472,-0.4992145895957947,1766974066.9022949
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,491520,-0.40881654620170593,1766974078.5987406
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,493568,-0.3818432092666626,1766974092.3691356
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,495616,-0.42123523354530334,1766974103.2653277
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,497664,-0.474739670753479,1766974115.0935252
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,499712,-0.5818948745727539,1766974126.9329922
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,501760,-0.5075491070747375,1766974137.9330423
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,503808,-0.4303993284702301,1766974150.899471
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,505856,-0.3842191696166992,1766974163.8600543
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,507904,-0.38623958826065063,1766974175.3103037
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,509952,-0.3447239100933075,1766974188.6819289
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,512000,-0.5477918982505798,1766974200.893124
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,514048,-0.4960719347000122,1766974213.7946858
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,516096,-0.4316701889038086,1766974225.7243414
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,518144,-0.4812915623188019,1766974236.430488
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,520192,-0.43793582916259766,1766974248.2677455
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,522240,-0.3630083501338959,1766974261.5545013
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,524288,-0.4457513391971588,1766974275.56516
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,526336,-0.348387211561203,1766974287.4862664
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,528384,-0.2769893407821655,1766974298.5104969
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,530432,-0.3756505250930786,1766974310.524734
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,532480,-0.3830745816230774,1766974322.8155208
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,534528,-0.35727065801620483,1766974335.3805473
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,536576,-0.35774514079093933,1766974345.8978443
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,538624,-0.4189794957637787,1766974359.1569529
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,540672,-0.37071821093559265,1766974370.5519571
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,542720,-0.4091069996356964,1766974382.6610248
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,544768,-0.5025624632835388,1766974394.3248448
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,546816,-0.4443787932395935,1766974405.1769564
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,548864,-0.38313695788383484,1766974418.1946418
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,550912,-0.5333775877952576,1766974430.8479204
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,552960,-0.3776751160621643,1766974444.087247
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,555008,-0.3985685706138611,1766974457.1740067
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,557056,-0.3869752287864685,1766974470.9676404
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,559104,-0.2907312512397766,1766974485.647913
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,561152,-0.3239906430244446,1766974496.801391
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,563200,-0.4017874598503113,1766974509.3433623
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,565248,-0.5722124576568604,1766974521.8228354
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,567296,-0.5619181394577026,1766974532.9850557
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,569344,-0.34970414638519287,1766974544.921116
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,571392,-0.38685598969459534,1766974556.847105
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,573440,-0.3586510121822357,1766974568.4383383
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,575488,-0.5765966176986694,1766974580.7768831
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,577536,-0.3849022686481476,1766974592.3138738
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,579584,-0.43440672755241394,1766974603.8504262
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,581632,-0.6556219458580017,1766974616.0325
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,583680,-0.4779648184776306,1766974627.3720922
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,585728,-0.43769460916519165,1766974639.188009
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,587776,-0.4586430788040161,1766974651.0951304
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,589824,-0.4064096212387085,1766974661.611293
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,591872,-0.3614555895328522,1766974673.598071
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,593920,-0.4306788444519043,1766974684.3211718
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,595968,-0.31172192096710205,1766974696.3483398
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,598016,-0.5105690360069275,1766974708.1117883
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,600064,-0.5556907653808594,1766974718.5764854
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,602112,-0.2827085256576538,1766974730.3241963
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,604160,-0.34064188599586487,1766974742.2890954
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,606208,-0.4274562895298004,1766974753.1146762
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,608256,-0.36927416920661926,1766974765.0952058
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,610304,-0.3096354305744171,1766974776.2528098
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,612352,-0.3064088523387909,1766974788.7513762
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,614400,-0.2900843918323517,1766974800.6232789
ppo_pong_diff3_1envs_5000000timesteps_1,train/entropy_loss,616448,-0.3346586525440216,1766974811.3199284
